Format Version,1.23,Take Name,EMG_Hinsetzen_Take2_2023-02-09 10.41.14 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.41.14.794 ,Capture Start Frame,188427,Total Frames in Take,2398,Total Exported Frames,2398,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
451,1.879000,,,,,,,270.118256,1360.256836,-359.406250,106.626511,1366.251587,-303.303314,231.373245,1510.264771,-213.667847,306.000885,1335.889038,-3.800281,390.361298,1711.536865,-4.913307,257.600128,1706.757324,9.464913,297.783813,1775.012085,-79.415039,413.551300,105.306946,-164.396362,595.663086,1150.371460,-289.451324,558.983643,929.039429,-78.436150,341.201172,45.373810,-266.713440,521.363220,516.399231,-101.323616,391.794495,280.946198,-106.893417,402.003143,1370.080322,-299.037445,419.146790,1503.850342,-198.460663,412.615906,725.445007,-24.163157,336.669373,34.401478,-3.315708,470.122620,37.743172,-72.956551,413.505005,53.497524,51.282806,493.686920,1288.595825,-286.931091,540.601746,1026.787354,-28.146242,585.033691,971.151794,-79.059135,122.444901,107.568718,-126.878128,-113.839935,1213.936157,-93.876076,12.852114,961.401184,37.532642,170.495392,57.558430,-233.533493,39.621674,504.459625,-19.048136,165.989319,319.512207,-65.139297,28.278217,1390.182373,-154.861710,104.281265,1507.374268,-60.782700,185.812195,643.075745,1.092265,240.123520,48.396008,20.795141,103.645523,43.670063,-21.994007,187.111618,51.067543,94.375633,-20.599918,1325.984741,-129.017853,58.410393,1035.450317,92.500259,-10.076401,986.961426,68.791351,352.880768,1074.348511,-254.865372,427.685272,987.859741,-44.474678,117.786369,1079.010132,-194.542465,168.344330,978.689758,22.901894
452,1.883000,,,,,,,270.142334,1360.299683,-359.416534,106.653305,1366.290283,-303.326843,231.383270,1510.295166,-213.656082,305.971558,1335.865356,-3.808806,390.328094,1711.509033,-4.828454,257.560272,1706.713379,9.541829,297.749054,1774.996704,-79.318336,413.568268,105.297958,-164.397324,595.754883,1150.482056,-289.485596,559.068481,929.278320,-78.487007,341.208923,45.374607,-266.714417,521.371521,516.406738,-101.337067,391.812622,280.928101,-106.903534,402.025452,1370.129883,-299.036255,419.133270,1503.864136,-198.421432,412.619293,725.464783,-24.202562,336.668518,34.375614,-3.306029,470.128235,37.746914,-72.960503,413.509094,53.509720,51.290894,493.722137,1288.703125,-286.918335,540.649780,1026.984497,-28.125702,585.115173,971.407715,-79.023903,122.440041,107.565079,-126.888115,-113.929718,1214.000366,-94.039803,12.975718,961.441833,37.078838,170.486801,57.554924,-233.536667,39.608051,504.471954,-19.098257,165.992783,319.505676,-65.168953,28.257130,1390.210083,-154.888657,104.261230,1507.342651,-60.775631,185.797028,643.097473,1.052340,240.140289,48.385235,20.786514,103.647530,43.658489,-22.004004,187.108063,51.065834,94.376396,-20.643082,1326.047241,-129.096008,58.361355,1035.456543,92.237816,-10.039858,986.934753,68.286026,352.884979,1074.365479,-254.939407,427.667847,987.862549,-44.521095,117.777939,1079.031738,-194.628326,168.329193,978.724243,22.833624
453,1.888000,,,,,,,270.162445,1360.364136,-359.423828,106.655762,1366.335327,-303.367340,231.382462,1510.303223,-213.644135,305.917328,1335.882568,-3.804589,390.293640,1711.468750,-4.749467,257.516266,1706.662842,9.629484,297.710571,1774.970703,-79.219353,413.571320,105.320473,-164.394394,595.841431,1150.578125,-289.522278,559.170776,929.487183,-78.525772,341.207275,45.376900,-266.710693,521.366577,516.402466,-101.362305,391.822510,280.921143,-106.924217,402.054657,1370.178955,-299.018372,419.126770,1503.883057,-198.381744,412.617676,725.488037,-24.236937,336.675262,34.366035,-3.324379,470.127930,37.734879,-72.966301,413.499817,53.502918,51.284649,493.760315,1288.785278,-286.916534,540.694214,1027.168701,-28.120430,585.188538,971.640869,-78.988609,122.435951,107.570770,-126.889870,-114.032936,1214.064087,-94.190170,13.082830,961.438171,36.633949,170.495621,57.551064,-233.545059,39.591534,504.489655,-19.150076,165.967194,319.519684,-65.186020,28.234919,1390.225708,-154.919464,104.227394,1507.298462,-60.760105,185.787506,643.088562,0.988314,240.115982,48.418907,20.790895,103.638222,43.662029,-22.001179,187.109909,51.078300,94.372314,-20.671448,1326.106567,-129.184784,58.345222,1035.473755,91.976730,-9.928517,986.856140,67.792915,352.881683,1074.377075,-255.008011,427.665985,987.910400,-44.563190,117.782181,1079.030273,-194.687271,168.312927,978.742432,22.771465
454,1.892000,,,,,,,270.193726,1360.413574,-359.437317,106.676064,1366.371338,-303.388062,231.371994,1510.322510,-213.633484,305.901886,1335.854736,-3.810648,390.249542,1711.429688,-4.672448,257.479370,1706.611572,9.737247,297.660553,1774.957153,-79.117035,413.580963,105.317268,-164.406067,595.929016,1150.682007,-289.559082,559.282776,929.710876,-78.572418,341.205475,45.364788,-266.707306,521.371277,516.417114,-101.383430,391.811829,280.909607,-106.937012,402.073517,1370.245850,-299.010284,419.123779,1503.915161,-198.355774,412.604645,725.489136,-24.296936,336.676331,34.390324,-3.323818,470.120117,37.726532,-72.973412,413.506775,53.518112,51.288280,493.801575,1288.861572,-286.910370,540.702332,1027.341431,-28.080645,585.262146,971.843689,-78.956284,122.450455,107.549828,-126.885490,-114.123993,1214.138062,-94.351456,13.208998,961.427368,36.244114,170.487656,57.531750,-233.542465,39.579338,504.501465,-19.196886,165.960098,319.510590,-65.218323,28.241550,1390.223267,-154.975891,104.215019,1507.275879,-60.758198,185.769485,643.120483,0.942501,240.112045,48.407547,20.794230,103.641235,43.656475,-22.005505,187.111755,51.088509,94.361542,-20.705208,1326.174438,-129.279190,58.357246,1035.471069,91.643883,-9.836514,986.823608,67.394386,352.891388,1074.387207,-255.084930,427.656097,987.926575,-44.620178,117.777130,1079.050781,-194.761292,168.293793,978.773926,22.697918
455,1.896000,,,,,,,270.212128,1360.464233,-359.451416,106.673477,1366.413940,-303.428986,231.385849,1510.341553,-213.598389,305.912262,1335.772095,-3.860849,390.204987,1711.411255,-4.590935,257.444000,1706.569092,9.816850,297.623108,1774.935425,-78.984741,413.564545,105.301468,-164.405762,596.017456,1150.793091,-289.591003,559.399963,929.954895,-78.613235,341.199463,45.386154,-266.713135,521.375183,516.425781,-101.408234,391.817108,280.926544,-106.949074,402.088776,1370.273315,-298.989563,419.104889,1503.939941,-198.315643,412.605286,725.512573,-24.328398,336.677643,34.386108,-3.312384,470.120850,37.716434,-72.966759,413.504608,53.525448,51.277405,493.844879,1288.940063,-286.909119,540.723450,1027.501343,-28.061626,585.347656,972.064514,-78.914391,122.437965,107.559036,-126.892868,-114.221107,1214.192749,-94.517334,13.203566,961.674500,35.554573,170.470337,57.539337,-233.536194,39.569004,504.514221,-19.258833,165.962891,319.545227,-65.247429,28.213535,1390.260376,-155.010849,104.195427,1507.259644,-60.750603,185.765503,643.106812,0.885618,240.114594,48.426163,20.789806,103.638947,43.669064,-21.997576,187.091064,51.089809,94.368950,-20.734478,1326.228638,-129.378845,58.370266,1035.465454,91.346146,-9.772097,986.757080,67.032326,352.887573,1074.380127,-255.150085,427.646484,987.935547,-44.682434,117.772408,1079.051636,-194.831467,168.289536,978.793823,22.620922
456,1.900000,,,,,,,270.236145,1360.513062,-359.467926,106.694450,1366.438354,-303.459106,231.377228,1510.355957,-213.583435,305.872864,1335.795654,-3.846118,390.163544,1711.361084,-4.509680,257.385010,1706.519775,9.898197,297.561737,1774.919678,-78.871933,413.580841,105.324699,-164.406738,596.094666,1150.893921,-289.638275,559.524902,930.160950,-78.625816,341.206940,45.353683,-266.717010,521.378052,516.460266,-101.449684,391.811981,280.905609,-106.973480,402.114471,1370.354004,-298.984497,419.093018,1503.963379,-198.260345,412.600281,725.539124,-24.373030,336.683228,34.406490,-3.318908,470.133667,37.734303,-72.968376,413.508301,53.520901,51.278278,493.882568,1289.045288,-286.889252,540.739197,1027.647827,-28.063002,585.399658,972.254456,-78.874054,122.436195,107.564735,-126.915382,-114.315926,1214.276367,-94.734230,13.248145,961.738708,35.143280,170.476318,57.528248,-233.534668,39.555576,504.514862,-19.310297,165.952759,319.559631,-65.274330,28.209877,1390.270508,-155.045105,104.179848,1507.241821,-60.724316,185.749817,643.134216,0.833766,240.114532,48.429825,20.774817,103.634720,43.666382,-21.998684,187.103439,51.099548,94.364037,-20.764641,1326.271729,-129.486298,58.401005,1035.474365,91.052635,-9.713479,986.687195,66.670876,352.911713,1074.460449,-255.269730,427.649780,987.973267,-44.736523,117.768616,1079.046875,-194.890549,168.272202,978.797913,22.540991
457,1.904000,,,,,,,270.259247,1360.564575,-359.470428,106.704102,1366.494263,-303.492126,231.355484,1510.369385,-213.586349,305.881775,1335.734985,-3.896542,390.124451,1711.335571,-4.428583,257.357147,1706.469482,9.981603,297.520477,1774.916626,-78.767914,413.565765,105.301361,-164.410690,596.185242,1150.997314,-289.665771,559.635132,930.350220,-78.622978,341.204254,45.379562,-266.721954,521.375488,516.437256,-101.474174,391.815552,280.931610,-106.983719,402.129425,1370.412964,-298.978027,419.081360,1503.992554,-198.229431,412.593689,725.549744,-24.423019,336.671997,34.375744,-3.335521,470.130005,37.736252,-72.972908,413.508240,53.521595,51.286331,493.937592,1289.119751,-286.884613,540.763672,1027.833130,-28.099648,585.479004,972.493225,-78.821815,122.434410,107.540703,-126.923798,-114.399208,1214.324219,-94.917221,13.376679,961.587646,35.013947,170.476532,57.523853,-233.550125,39.567318,504.510406,-19.365530,165.946655,319.561859,-65.286766,28.189209,1390.284912,-155.096390,104.152916,1507.219604,-60.726376,185.741104,643.153015,0.783119,240.119781,48.411304,20.779303,103.635300,43.672520,-22.006124,187.104797,51.110138,94.365936,-20.812353,1326.328125,-129.589951,58.416981,1035.470947,90.783134,-9.734790,986.747009,66.292137,352.921631,1074.452637,-255.335297,427.631500,987.992554,-44.782562,117.781456,1079.039795,-194.954193,168.263702,978.813354,22.462307
458,1.908000,,,,,,,270.286957,1360.602051,-359.482422,106.710121,1366.509766,-303.515625,231.359818,1510.388916,-213.549133,305.868256,1335.701050,-3.915085,390.086670,1711.310181,-4.344078,257.320557,1706.433838,10.068929,297.473022,1774.903442,-78.668579,413.557831,105.278687,-164.419403,596.267151,1151.102539,-289.700684,559.735474,930.660645,-78.605804,341.189789,45.347900,-266.714050,521.369263,516.468506,-101.520821,391.813782,280.946442,-107.004196,402.147278,1370.465698,-298.970123,419.061890,1504.024780,-198.220413,412.584747,725.576538,-24.480129,336.672394,34.381531,-3.318004,470.131012,37.741894,-72.958847,413.499146,53.526779,51.286880,493.981842,1289.206055,-286.907074,540.774719,1028.003906,-28.100893,585.548889,972.698181,-78.790962,122.444283,107.542747,-126.922760,-114.528542,1214.355591,-95.049339,13.490829,961.530090,34.760948,170.482544,57.522266,-233.534180,39.560299,504.480774,-19.436567,165.937881,319.589661,-65.303734,28.189425,1390.275635,-155.158905,104.120049,1507.197021,-60.745121,185.723511,643.147766,0.732055,240.110687,48.417969,20.780567,103.633698,43.660789,-22.001656,187.103333,51.116207,94.357666,-20.852186,1326.361572,-129.698257,58.424599,1035.439575,90.481689,-9.703860,986.731812,65.936676,352.891510,1074.507446,-255.484039,427.630981,988.010498,-44.838009,117.765907,1079.036377,-195.003723,168.242767,978.828796,22.406460
459,1.913000,,,,,,,270.299438,1360.655762,-359.496216,106.713531,1366.549194,-303.558868,231.346237,1510.406982,-213.538910,305.844574,1335.678467,-3.923787,390.022614,1711.252075,-4.230009,257.278748,1706.392822,10.151723,297.423309,1774.904907,-78.564949,413.574280,105.292404,-164.425827,596.350342,1151.203613,-289.730927,559.829163,930.813049,-78.550148,341.206268,45.350269,-266.720123,521.369263,516.486267,-101.536316,391.812347,280.944489,-107.006065,402.167847,1370.521362,-298.970184,419.044312,1504.043823,-198.161072,412.574310,725.581543,-24.531031,336.677032,34.392265,-3.330199,470.125397,37.729130,-72.963539,413.500092,53.535519,51.276146,494.033844,1289.301270,-286.929504,540.790039,1028.182983,-28.096727,585.611450,972.903381,-78.760834,122.428818,107.547577,-126.931595,-114.619095,1214.403320,-95.225380,13.561107,961.507568,34.474445,170.467834,57.525410,-233.543411,39.546078,504.536621,-19.466492,165.935028,319.586792,-65.333511,28.187294,1390.276245,-155.207703,104.085800,1507.187378,-60.757053,185.716644,643.147583,0.673754,240.122635,48.429783,20.768053,103.646454,43.655960,-21.998951,187.091553,51.141541,94.353867,-20.885288,1326.398926,-129.816299,58.420525,1035.454590,90.226555,-9.676681,986.755798,65.643967,352.892517,1074.512573,-255.548416,427.623413,988.019287,-44.890484,117.820938,1078.976196,-195.093079,168.229401,978.829834,22.320873
460,1.917000,,,,,,,270.320892,1360.710571,-359.507874,106.760887,1366.551636,-303.588531,231.350479,1510.423584,-213.525131,305.833160,1335.663086,-3.949314,389.966309,1711.203857,-4.131784,257.232483,1706.348267,10.240039,297.386261,1774.900146,-78.472504,413.565430,105.269295,-164.421844,596.444458,1151.325684,-289.775574,559.947083,930.967590,-78.476555,341.204895,45.352100,-266.716827,521.361389,516.484436,-101.576096,391.820068,280.955536,-107.006805,402.163177,1370.597900,-298.975098,419.031067,1504.068970,-198.137589,412.567200,725.617126,-24.561617,336.674988,34.400654,-3.325462,470.131531,37.733929,-72.971756,413.497498,53.506283,51.274818,494.074799,1289.368286,-286.945251,540.811890,1028.355591,-28.099909,585.683838,973.119629,-78.719002,122.434372,107.531120,-126.940933,-114.680130,1214.469604,-95.449776,13.609474,961.466003,34.219456,170.484375,57.507370,-233.550751,39.550781,504.495972,-19.550211,165.916077,319.592194,-65.366119,28.176441,1390.281982,-155.270615,104.062157,1507.173706,-60.742180,185.700500,643.153198,0.597873,240.111481,48.437252,20.766455,103.644844,43.655308,-22.016407,187.098068,51.138378,94.353844,-20.922596,1326.427612,-129.932129,58.391743,1035.474976,90.005211,-9.644918,986.745239,65.359489,352.896454,1074.513306,-255.590622,427.629700,987.945068,-45.025028,117.798172,1078.957642,-195.151855,168.217026,978.880737,22.244875
461,1.921000,,,,,,,270.345825,1360.750000,-359.511780,106.768700,1366.592163,-303.627655,231.370300,1510.480469,-213.526901,305.765656,1335.666260,-4.019012,389.916687,1711.174072,-4.040245,257.181824,1706.296753,10.323842,297.341217,1774.897949,-78.358803,413.567688,105.294785,-164.428329,596.528748,1151.426514,-289.810791,560.092346,931.133667,-78.438995,341.208832,45.347248,-266.725616,521.355896,516.478271,-101.616699,391.826324,280.951538,-107.021210,402.176086,1370.649414,-298.965210,419.017944,1504.103271,-198.099960,412.555634,725.625488,-24.649080,336.673706,34.392315,-3.348170,470.131409,37.752308,-72.971809,413.508636,53.511295,51.278805,494.126587,1289.455078,-286.974243,540.834778,1028.531250,-28.096197,585.777954,973.400574,-78.614281,122.435875,107.539413,-126.944839,-114.757362,1214.495972,-95.615692,13.635842,961.393555,33.997353,170.466629,57.493179,-233.540527,39.536690,504.510864,-19.586716,165.925522,319.629578,-65.387779,28.174473,1390.287720,-155.317856,104.026024,1507.156006,-60.775459,185.697479,643.112061,0.494257,240.106430,48.432007,20.771271,103.644943,43.667435,-21.994356,187.110291,51.123955,94.342125,-20.951258,1326.455566,-130.042801,58.363323,1035.489136,89.791206,-9.622149,986.714294,65.127846,352.877045,1074.526611,-255.662979,427.623871,987.962769,-45.078705,117.777794,1078.959839,-195.228104,168.218185,978.896301,22.190958
462,1.925000,,,,,,,270.375214,1360.807373,-359.529419,106.780014,1366.613647,-303.657013,231.358414,1510.496948,-213.515152,305.742584,1335.671631,-3.955360,389.877197,1711.133423,-3.946478,257.136200,1706.245361,10.406991,297.297455,1774.883301,-78.258163,413.568512,105.296555,-164.440948,596.614990,1151.537964,-289.846924,560.234253,931.319092,-78.383598,341.204346,45.359219,-266.721039,521.357544,516.498535,-101.652573,391.818237,280.945129,-107.056679,402.158295,1370.756104,-298.971771,418.998810,1504.137817,-198.061646,412.567322,725.592041,-24.709314,336.675507,34.393719,-3.336498,470.136078,37.734169,-72.974785,413.508575,53.540077,51.277504,494.170349,1289.531250,-286.990326,540.846252,1028.709351,-28.096329,585.829407,973.556885,-78.546036,122.430389,107.543488,-126.950439,-114.818649,1214.517334,-95.781898,13.590198,961.488525,33.612553,170.477982,57.498585,-233.563629,39.523205,504.582275,-19.666613,165.912689,319.622925,-65.423149,28.162411,1390.287842,-155.379486,103.975090,1507.122803,-60.795696,185.705994,643.132080,0.430097,240.126816,48.435806,20.763391,103.638237,43.669548,-22.014517,187.090225,51.147213,94.349228,-20.979403,1326.475342,-130.143921,58.333340,1035.498779,89.569229,-9.611333,986.684937,64.919800,352.879669,1074.553711,-255.729980,427.602295,987.936096,-45.169224,117.780037,1078.960693,-195.296066,168.188705,978.911682,22.131485
463,1.929000,,,,,,,270.395935,1360.847900,-359.547058,106.785568,1366.632202,-303.699921,231.318466,1510.467041,-213.488464,305.719330,1335.621094,-4.059027,389.820740,1711.098145,-3.852665,257.088684,1706.202515,10.492276,297.256897,1774.875366,-78.159325,413.562653,105.302818,-164.446182,596.694885,1151.630127,-289.879639,560.397583,931.465515,-78.277756,341.199310,45.348972,-266.735931,521.362488,516.515930,-101.695396,391.810760,280.958801,-107.058449,402.160400,1370.815552,-298.964111,418.976257,1504.165283,-198.029587,412.542297,725.629089,-24.737062,336.682556,34.405491,-3.329661,470.128510,37.735710,-72.981499,413.514008,53.526886,51.276299,494.201752,1289.607910,-287.018433,540.852722,1028.878784,-28.104944,585.896240,973.728943,-78.535774,122.428391,107.540848,-126.965973,-114.871162,1214.551025,-95.949471,13.581676,961.500183,33.380413,170.477432,57.479256,-233.565979,39.512238,504.591095,-19.714439,165.917450,319.607513,-65.456337,28.165712,1390.316040,-155.486008,103.940384,1507.101685,-60.803993,185.681534,643.136414,0.383653,240.118805,48.437080,20.761238,103.639236,43.668972,-22.024809,187.104080,51.146637,94.339386,-20.974609,1326.506348,-130.302811,58.311375,1035.519897,89.344391,-9.601737,986.642578,64.752029,352.883545,1074.578857,-255.815750,427.582733,987.932251,-45.221813,117.774078,1078.966064,-195.364868,168.178940,978.896545,22.059740
464,1.933000,,,,,,,270.419861,1360.886841,-359.555359,106.793358,1366.667236,-303.734039,231.305435,1510.489014,-213.476593,305.697754,1335.600830,-4.064949,389.769684,1711.051880,-3.736362,257.043030,1706.161865,10.578955,297.217010,1774.862549,-78.055931,413.572205,105.301422,-164.445511,596.769348,1151.754761,-289.906250,560.536682,931.621826,-78.204674,341.210724,45.346828,-266.733093,521.350037,516.526733,-101.730797,391.831848,280.951538,-107.068237,402.190918,1370.902710,-298.987305,418.945953,1504.184204,-197.998596,412.542603,725.640625,-24.780796,336.698547,34.418732,-3.331167,470.124695,37.736710,-72.980606,413.503876,53.521400,51.261269,494.242035,1289.681396,-287.040436,540.861450,1029.038940,-28.118296,585.972290,973.887512,-78.504974,122.431984,107.534370,-126.970512,-114.925034,1214.571167,-96.141777,13.561831,961.555908,33.176743,170.479019,57.461655,-233.566559,39.512192,504.606720,-19.766449,165.890945,319.631470,-65.483559,28.166964,1390.328247,-155.552185,103.905876,1507.093018,-60.825794,185.671158,643.153320,0.312462,240.104507,48.444195,20.752636,103.634895,43.674660,-22.016403,187.091476,51.140213,94.337601,-20.975615,1326.502075,-130.399429,58.281876,1035.524170,89.164261,-9.633408,986.632751,64.601486,352.877991,1074.594604,-255.876099,427.577942,987.935730,-45.278767,117.765167,1078.959595,-195.433517,168.160980,978.905701,21.998285
